,country,change,percentage_change
0,Armenia,-0.3691920952290419,-36.91920952290419
1,Egypt,6.229762375367857,622.9762375367857
0,Bangladesh,3.2297991592713684,322.97991592713686
1,Kazakhstan,1.3817591372813334,138.17591372813334
2,Nepal,0.644506601029313,64.4506601029313
0,Benin,3.4169669384916874,341.69669384916875
1,Burkina Faso,0.41270875988137756,41.27087598813775
2,Cameroon,-0.6923923599870508,-69.23923599870508
3,Chad,1.214517941719515,121.4517941719515
4,D. R. Congo,2.3200836255732398,232.00836255732398
5,Eswatini,-0.7477598950736078,-74.77598950736079
6,Ethiopia,0.306820053465773,30.682005346577302
7,Ghana,1.3181408281355678,131.81408281355678
8,Lesotho,0.12210347110564646,12.210347110564646
9,Namibia,0.7248403076521965,72.48403076521966
10,Nigeria,7.234158161392172,723.4158161392172
11,Rwanda,2.5637239501518483,256.37239501518485
12,Senegal,-0.31541908608937136,-31.541908608937135
13,Sierra Leone,4.488134231506088,448.81342315060874
14,Togo,2.421190261496844,242.1190261496844
0,Cambodia,8.300359250705672,830.0359250705671
1,Mongolia,0.9582372511397842,95.82372511397843
2,Philippines,-0.60961468910836,-60.961468910836004
3,Viet Nam,0.34640896169472607,34.640896169472605
0,Colombia,33.99083901945919,3399.0839019459186
1,Dominican Rep.,1.2489193406632826,124.89193406632826
2,Guyana,0.38874295478309656,38.874295478309655
3,Peru,1.4590319519139512,145.90319519139513
0,Serbia,-0.3522714941946685,-35.227149419466855
